1,2,3,4,target
-1.050917658682818,1.4640900239474237,0.9146726977510342,0.3154882051060607,-49.87966823640133
1.2088888567062004,-0.7799800114737316,-0.4361628408506665,-0.6476897811120678,65.7326966770678
1.9184268714536565,1.3170647918708525,-0.5278327712013994,-0.1925059628209278,91.365429849037
1.5259202517460888,-0.29445797845881455,-0.3060889380800654,0.11294431956210478,84.89266906168334
0.8105843312610228,-1.5195649872627872,-2.3241358310694045,1.5775119463070268,28.671736645129215
0.6799625049049873,1.1454515122280344,0.5865368622843627,-0.2987245225671785,54.50321868834949
0.46323174192832267,-2.5691589698814377,0.2295367766025554,-0.27967526217888333,36.57764062435669
0.026791278048049753,0.760162003252144,1.1155471850352265,-0.15187919192055535,3.3571474290351744
2.0218215300375575,-0.8999335791824274,0.8597640568184779,0.47844350065933827,98.66652553487464
-1.5150478327822456,-0.6429393658256394,0.5008604730050785,0.5542689548641158,-84.48716739469772
0.1538124739437133,-0.4266869754463454,-2.0487270125283437,-0.7159161750796917,8.202715591657869
0.8447713855054482,0.6749590048934568,0.04070890601445439,-1.4570830437621123,17.762627121587407
0.9958285804552347,-1.244936335763036,0.3299145876354529,0.3536693830817905,51.33470143159032
-0.17051193094249564,0.21294178649442794,-0.21351223433158495,1.195055734571294,-5.218032065850405
-0.8493130920004072,0.16328968600553062,-0.6872848471388185,0.0016832914880000442,-29.074174462717806
0.08793349283377956,0.2741714087315503,-1.7712447904937272,-0.3016334170593861,4.074441746119772
-0.4658773132975576,-0.6967712778907593,-0.342587641621385,1.550661944311816,-26.64171574801015
1.4445239110285857,0.6287342045995222,0.26651998958785666,0.32678475491153325,71.94055798260251
-1.653971746842708,0.9970609048783939,1.2185016380759377,2.218810509062197,-83.8782978339496
0.894464010523126,1.1753458890393247,-0.8893654108721692,0.1610304134387174,36.16807073768647
-1.1710085750288914,-0.29046076438297774,1.4364310128392248,-2.0556270654253095,-62.45630478822477
-1.5702660324575486,-0.2631141400493802,1.6421465540384645,-0.9858884409581216,-52.38186500689916
-0.88536425320636,-1.8974594977154202,0.47484896742646987,1.1511279669913916,-53.1054694268156
-0.23216628584101487,0.9387868940112085,1.8468046000220508,0.019056652878656655,-30.15716634694352
0.11487165490007036,0.5162162930228245,1.0205100276533725,-0.7408888261644978,15.285002786334868
-0.39017460899650297,-0.00948178054463806,-0.2968086122183131,1.4851137718768517,-22.991058030875063
-0.1883823897029032,0.5267178403416627,-0.676133633552954,0.1335656249310708,-6.304251296463939
0.30087915600969484,0.6048751820593706,1.1418182271749264,0.92668808765491,16.600541496008056
-0.0612525390869477,1.4746420271373437,-1.6488163157624272,0.17234467510996268,-8.035072403498344
1.16849800657815,0.06662248551176977,0.6711364101452372,0.022907297772971225,55.29299240089963
0.6957702668983604,0.6289278577494416,0.18540974374952657,0.5114432781515336,22.922151715281203
1.607175762234279,-0.44327470999035967,-0.21476767471528505,-0.28524044623868894,79.47348135956383
0.467456324576436,-0.3365855364303008,1.0726586530288436,-0.5930217244027559,25.756904705082967
-0.08435049841370486,-0.928775443236184,-0.33807255538673175,0.3958625967713151,-6.733267670732667
-1.124051166467478,-0.06165331353580913,-1.6164122723749226,-2.0817392274367172,-42.22784950320131
-0.28857145613539387,1.676778388181626,-0.9027345820840363,1.3102779061334429,-15.37958620074199
-0.1936771512915876,-0.04456525563913949,0.04720306655350887,-0.032317330310988615,8.70444436644561
-0.8150824071187952,-0.468199661707966,-0.06953334852224453,-0.6554294430731814,-39.509639134713495
-2.026765483678801,-0.9154004411848792,0.44168879683938356,-0.2853136345776763,-101.83745617161289
-0.4990233209266081,0.23038529443445496,-0.8909797266235516,1.025790854651114,-32.08377231457338
1.535502224573244,-0.8604924871603007,0.3234048634947426,-0.6397276810512981,94.36534339531869
0.2966664758794825,-0.925572237778204,-0.4247122410216131,0.5450631777803796,-0.3690115471901443
-0.5705595063342065,1.289606983702934,1.0501221518764565,1.4781679620629344,-35.29018407956713
0.13895457199819525,-0.9633909352090592,-1.6222201782230177,-0.16007703334023357,27.288571434080428
-0.41430614042929875,1.6064563759189427,-0.9581284333240968,-0.03307215136402694,-18.88283562186574
1.0426359072357478,-0.6574300039493771,-1.0437915535247309,-1.7442978665883457,59.10517700527636
-1.2562074268826005,0.3201892759990286,-0.5825477803862174,-1.9036374353314705,-44.76945817275801
-0.9938125461915368,1.0360503792745115,-0.31219872594443093,-1.132022013308943,-36.73399830158799
-1.0317126636787106,-0.9964221930406809,-1.0402433675449425,-0.04869479633163185,-52.67129329425042
-0.4415947153892593,-0.3977793855416897,-0.23785715955050452,1.1939615028805886,-36.91864723198678
0.6122757460903056,1.0177518264602674,-0.5854672544209728,0.46672672739019344,23.53437013477527
1.898479291075547,0.17581640089957015,1.8506309658362685,-0.47448960694847886,96.31071300057702
1.7610373448825063,1.7725254197163687,-2.0772527925704694,1.210055603787666,88.3382333151593
2.3621028535150788,1.3221381127541998,-0.8679692589281851,-1.2400088627363097,113.86697484135871
1.8247458473962717,0.9478273035638846,-0.26864600452243936,-1.9394305999901842,95.71875908008714
-0.05905002116238291,0.7140302772735231,0.30555673988991755,-0.8676037644522487,-4.232799180864253
-0.25570712490991765,0.8975279397058896,-0.4683493177913347,1.2277862654197562,-1.523411210087934
-0.07231223008312175,0.43391839952065836,1.1956350373895102,0.16310154886218892,-5.718500049945337
0.5727021574554555,2.0463885136229125,-0.4634636123133196,-1.8489143542638768,20.09013717423209
-2.393741088536829,0.31054791911000523,-1.1526979806366653,-0.5871394700113313,-93.32555944084643
-1.1526032435130633,0.21672848112059753,-1.8498306525351023,0.4746309975121197,-70.69256645572383
-0.6851128834959609,-0.16502429805850172,-1.8660692740287772,1.2455285212665579,-33.30636902897285
0.47533527704859135,-1.4528847863726453,-0.5749538764720576,2.653604400227277,24.96083517386169
-1.5797282076603543,0.39805849219918377,-0.32023372721148735,2.071857098553943,-82.45322063799401
1.27341838512561,-1.0486003503080503,0.11305675761405962,-0.30910198189561316,55.101561943294385
0.2716368821238106,-0.7583520531704596,-1.5546001281326822,1.2032080780989025,21.86765289705201
0.37126627838717063,1.5024941802301497,-0.7922175885879196,0.13041696160821573,15.775064387518224
-0.6067061698066102,1.4296113874902436,-0.6594541398096967,0.5381281132748538,-32.26684281878797
0.43616512918381295,-0.3832923278708192,1.2306336293286184,0.9383523139133395,13.974544594700566
-0.6832995890290277,1.1986449694448797,0.5582835975065141,1.0299321207514853,-32.0036418676739
1.6290403728664005,0.8756922938099649,1.1906031226799287,-0.3772914832908565,77.84751104007672
-0.9864395454194995,-1.447047011978135,1.2015940822135278,-1.1010478593132897,-29.00799723440117
0.7460904065560319,0.2920216450288204,0.42236999174941947,-0.47620395106425756,53.01339707053448
0.15722293510897584,0.39601608176223585,2.1547825473816173,-0.5649270080415075,15.47196315089809
1.4367932991664372,-0.10541345944385057,0.06559163257592175,0.9301499862828251,53.86271943091823
0.09251882813900146,1.587128339453209,-1.339211977120471,1.0550935695188204,0.6446525196633948
0.4204718465358423,0.11503378423648887,1.0418922535454018,1.1689611515238492,22.57645823666078
-0.2767868293135315,2.823765720890353,1.501217193876451,-1.1697952851827007,-20.916801849309415
2.483400252353738,-1.8939871161194897,0.4735716698654599,0.5004771926982956,112.45775669735966
0.4327870338108388,-0.053883776793516795,-0.4836348713207138,-0.9471523829125719,22.26111194579538
0.5322136478014095,0.15817755508237416,0.40970102943585807,-0.6991783782081252,20.256108009683796
-0.7965727557483947,1.2442164895478498,-1.2468778496283164,-3.209441032362502,-44.49696133467354
-0.386571378788776,-0.03944976757936085,-0.6892048010700818,0.7132803595920428,-22.30106423413166
0.8584190434931389,-0.2702266643944606,-0.11489406868166802,-0.4350614714475683,26.843016811571818
-0.10436042255245546,0.9154465525750638,0.5620186710956129,-1.4701038429063191,2.4857863787046686
-0.823639163272425,-0.15116839797038106,0.16944490986933422,-1.7261192772196252,-35.97847290129247
0.5279109654122202,-0.989841846631641,1.8036926040519417,-0.79000797994995,7.016373471940142
-1.8646911634462586,-0.8432585288097799,0.5393771501293526,-0.19684735279986257,-85.67802879347238
0.49966069315966505,-0.10152191991536058,0.297341522948884,1.0637884442927963,5.475004411451234
0.9249746264834149,0.3026307339444021,-0.6877584878503551,0.4073202860169524,50.317243748317345
0.07406588235290217,-0.3507606324748726,-0.9471346524911259,0.15465148307802143,16.336005784901026
1.8920570607951008,-0.3205488643077559,-0.4474060872336602,0.7464409496416439,91.44979956691769
0.8152736018253155,0.23426571266170365,-0.39288194736179555,-0.3345956165901069,39.942274042087135
-1.6532322306423213,-1.280295448255489,-1.5534004045526326,1.0205978422649187,-75.08587417006002
2.1929943784379287,0.3956716467749531,-1.1810593383388301,-0.8424606827621366,98.73812197676483
1.1641757474723573,-0.7603874294361486,-0.6021045400796647,0.5139867914675144,55.67381840093992
0.4269613452499232,-0.4855161963891608,1.1854831205114784,-0.7481756492898645,7.8787034703065775
-1.1052696145869672,-0.6223103314790579,1.8346167530638833,-0.009411220078179454,-26.004920796121727
1.4124356152478699,-0.4787131119485147,-1.1761159911018786,-0.6500766565154921,63.811301442383744
0.3006412015101764,-1.3320137244891972,0.06259751115493288,1.6819077746838116,19.92344706237182
0.31941383348033137,0.27946902021195963,-0.48188504028426044,1.901678953070722,17.29073778731818
1.4783736040231357,-0.3300907848742078,-0.15758661073699812,1.0736093828471696,75.95821051306687
-0.01992996733975626,-0.29807625945742144,1.1283073594938764,-1.5856459710803184,3.95109039207097
0.864598535790311,0.8496855457816416,-2.052665428620815,-0.34767794327838747,39.68752937954687
0.08525696711385537,1.5077428277362923,0.4967206400620338,-0.954301549817376,5.933528694273075
0.11439095091092627,-0.13678726025597637,-0.7923191485141866,2.100049235607235,21.126348410002027
1.5949097880548289,-0.5983702313035304,-0.04779964562937644,2.223350660368999,60.28314189660512
-0.8381129771957431,-0.7064947269265347,0.964340298546881,-0.5195000335552312,-27.781364486928734
1.1065799005910804,0.547023979870217,-1.3200970867619097,1.6747520281350952,73.85271179085547
0.654850429013775,0.4822841081719013,-0.19012415890118095,0.29203726031194105,30.843682942651135
0.6242703588789217,-0.9070731788821176,-0.41996330892643075,-0.578158491783584,36.5131569320685
0.5618963343322779,-0.34791000479572454,-0.20010379248480506,-0.24409958521100558,36.494174569142686
0.5828353579795665,-0.939937450318412,-0.7970805926063592,-0.38661987729061736,29.360190585902735
1.761391885648161,-0.3489580638697337,0.5892465968738695,-1.558734550240914,77.45962566465955
0.4878927719525022,0.7186710971298494,-0.10536988160768751,-0.6765961774494534,40.44417538854738
2.080617355683843,0.7420903298081731,0.806240106534348,-0.7457719188254627,89.8383864902582
1.4956766133487078,0.28852671441498773,0.7257548262585845,1.105211721300062,62.17365058030163
-0.8035880153501519,0.1263910942607377,0.8012097933343838,-0.3739690496265038,-31.484970595418893
0.9921849722969996,0.8578562384508651,0.0012172385890790104,-0.858623181132851,46.90343657443451
1.5159790004625686,0.8678588953227871,0.2892204775690993,-1.0796749612201466,62.92031442805211
-1.4304018602893278,-0.49138841623155344,-0.754991871968566,0.19907103790383654,-68.47678366793666
0.9454893668630746,-0.4752227370624709,0.7199540913278829,-0.8323072848926615,46.868348170997706
0.9333802175725214,0.9151028101461623,0.7395351437774358,0.628890566052037,17.345535621217344
-1.197640893826527,0.8131253593040254,-1.0816508508157956,-1.2304962940613893,-51.12080045026703
-0.2917381608472605,2.2851021709839054,1.4135353107093993,0.9766619079666917,-2.4326161215294206
1.415875501201509,-0.011228698520002571,-0.021241208091445706,-0.6571985759764928,73.44884457096614
0.40945463670482035,-0.39308200317454506,1.0997383328523733,-0.4035923250778437,15.775787008938496
-1.7847561822690359,-1.238923247406591,-0.5920243541855048,-0.42981262756704874,-89.14326907653032
0.3187970711676296,1.357254549094793,-0.7404182668981704,1.3445493813906946,2.8416685997597693
0.7940741199312501,-0.13589913369942572,-1.1339841540082105,2.146961106629901,44.80871951877482
1.0662665259510054,0.1616296708128997,0.004809474303962957,-0.9817389346767394,25.7536765666827
1.2151707026771381,-1.1468205471942574,0.8534057739453824,-0.4607541215711156,74.76547085832397
3.0569320267283975,-2.5519310264645796,-1.3059888979531014,-1.2408840053007593,155.10737286734283
1.244549790606333,1.1212325326066126,-0.004651056412673065,-0.33575258004824127,51.36906607302952
-0.8958110692895849,-1.0164495813705776,-0.8262412857678489,-0.00914009923392793,-61.91839215043284
1.3573614831651457,0.2871176752071567,-0.5624127845376361,-1.2245383723663135,59.84740672149168
-0.9536940687831031,0.9115732481220267,-0.8564202436861161,1.2411007926649669,-42.13660634544974
-1.7832798782448867,1.6403081089012514,0.34271051197948194,-1.2615761352852495,-82.49749577643308
-0.07143159101205744,1.5970136801576118,-1.114938597575163,2.1175353067948977,-2.1331021815565387
-0.558887418491136,0.12533349715591077,-0.9114077820630904,-1.82025139359653,-33.243839726484175
-0.32156204614451345,0.2014052407286256,1.1166720864100677,2.330971000423528,-13.43000916017889
-0.5517647560646666,-0.1506275742003344,1.5241322478276291,1.0517825364972138,-29.58662040012077
-0.37238385302005195,1.6172352100494631,-0.5865471529404294,0.40536388329988465,-19.494999138550423
0.04271153124277214,-0.5173636255029225,0.4223324360548303,0.1787689868731275,10.4301528308205
2.2704156214503137,-0.9801434439716625,0.35555180702966344,0.5549478113818822,107.32054681202946
-0.34947996996984243,-1.181930192878761,-0.7886743077835265,0.6608971169209324,-1.480722312928135
0.3197613683888515,0.6371887303606205,-0.9128077603504104,0.0988571039667347,23.521693306804124
-0.670263421115974,1.7836603381100433,-1.5723310795717924,0.5975964915964536,-31.633205167568182
-0.3435174134373984,1.0991194557925716,-0.36971931616093356,0.6148749801556763,-33.15575005026242
-0.5372948959565599,-0.30232095677333465,0.24575939758852697,-0.5168375617923354,-28.40746391511745
1.0133140336974835,2.7541689114717602,0.31827459122264357,-0.7155981127810825,55.12537070753092
-0.43661325270827533,-0.49305918498951434,1.4918573361724075,-1.151127305484699,-18.126506393222623
0.20806121505340264,0.1414829264449419,0.15154018718436385,0.24287462533474025,13.082514113508338
0.6991448052137191,-0.0602641794020182,-1.7492739927566163,0.17436028790959884,34.78881912599846
-2.5249305802049613,0.22970353858132353,-0.7184518776959236,-1.0283555676727094,-120.9220073919938
0.1467487854180058,1.4715050938075342,0.10298128565350018,-0.7206335327344102,31.49647548623856
0.18758923763803753,-1.9725178389335754,1.0289783730768947,-1.0425008982203166,0.5531896829431631
-0.09090724826510772,-0.5149368667118983,0.17615049469091132,0.8353184558371024,9.68666998993423
-0.48448288463287864,2.0331551742269194,-0.2946233025230003,-0.04013676041019946,-25.974682388015477
1.2943140379296318,-1.3879974658571006,-0.2969530284231937,0.4538005689668352,47.77216750367434
-0.8980741463948447,1.2003235231456701,0.5362248968835454,0.5290809582496403,-47.4956568828867
-1.0061803606145032,0.06348078283389952,-0.050636802890486436,1.5308872303098369,-23.953879749552257
0.6643276316927041,-0.4359220037795247,1.212082983403437,0.6474871182254552,40.633508727809186
-0.20420217018378534,0.4151844605639856,0.4540977598396006,-0.31982153635908706,-4.49177361853436
1.3925700482081498,0.22682103881459342,-1.295055379070282,1.730648874682387,61.94024537372727
-0.08091677592739036,-0.3071226187855722,0.38031668445841954,0.9763404846883349,-15.1411325122798
-3.2362061174912196,2.0345479347549262,-0.25506740938960654,1.2575262341700622,-172.33595745737068
-0.16613603769767815,0.7050943147780382,-2.165562039558854,0.45719980859641013,8.907936140744976
-0.33779345709353065,-0.1239284656423601,-0.4642596843155838,0.5670849799715987,-14.7950410101169
-1.5391594760800116,-0.4653997120868968,0.20301004798366715,-2.0782619112479246,-70.8014264548001
0.5828901727705267,-0.5844286726288124,1.2790361438262239,0.7751124472492029,11.144789670939758
-0.8641427077951923,0.19316078775275086,1.6936615421775703,1.2687144273332516,-31.216693418982956
0.6966841058432038,0.18827127845857322,-1.017219131977493,0.57136551923142,30.46747280623997
-0.5385854044715894,-0.2721737695135226,1.2387745243408135,-1.0676348236368374,-19.61633621209876
-1.253596169205352,-0.2454024765456621,-0.5441722826440321,1.403712502566049,-66.7325741553287
-0.014769691569359757,0.8198987102595648,-1.1081007207647104,2.506357991866485,-6.6887732107700675
-0.1140565992542982,0.8412713199406915,-0.18865406994733394,0.17666866239363982,-2.547098682904885
-1.3438811784242108,-0.23161129234174058,-0.1715368163196508,0.10229899339980572,-41.665719338198656
1.4165554321366578,0.08703088236996415,0.7230251141575312,-0.3628269445692214,65.92837201393844
-1.6344115752069157,-0.5046827321005047,-0.32113810670557447,-1.3619121488015018,-79.68568874915559
0.04177412285759556,0.7321230962289309,-1.037227417266539,-0.6127021558055687,12.087382215148624
1.0014682275164757,0.40778209667386073,-0.1500518053946199,1.0480365603682962,55.455280078688105
-1.508127450931541,1.1585029545953596,-0.08080942473486344,0.013311966213333547,-67.76859972206691
-1.6577473817034891,-0.7435600577582172,0.7521376847882538,-0.06517939188041033,-61.25699407832442
-0.16008442258054634,-0.6277395981695016,-2.0567699975652762,-1.2851307056098356,-11.687497292827683
-0.12208055942536027,-0.5907745298210005,1.2606952019200133,1.563225064758186,-8.17008451133847
0.268383462854182,-0.7034358771189957,0.3054924658461781,2.352874687883559,18.411684083317798
1.4446745575513669,-0.7109992522723052,0.7563049369118254,-0.4779605275716024,65.62395773300996
1.145022672372763,0.0246454174440149,1.535208661753646,-2.11660624354622,60.9265113494946
-0.42513837071806426,0.4159128875938603,0.3725298034745604,-0.3062942162198834,-25.764004103876132
0.9263862619327391,0.29885566100253314,1.228432389631977,-0.6474585541082233,54.6630090517497
-0.800536490908605,-0.05042013492181046,-0.04233893569295633,2.2512990113410574,-43.300038019748634
-0.9556464601487874,0.4361564331467013,-0.8929816533142929,-0.5155581176500303,-34.828150146021365
-0.2918909584245541,-1.065744381260101,0.7694796594874478,-0.16377772625102183,-16.818200653035845
-1.0383382812979054,-1.3238842098999415,-1.0145554420659106,-0.8130324220180614,-45.130401326196484
-1.0359540878325866,-1.2752230777819478,0.8857322500080335,-0.428038491518645,-53.004997983913334
0.4908011603021047,-1.1972378449010899,-0.8507557490415197,0.30317985988110957,23.782675943771064
1.1482417398026556,-0.04870924941960115,1.1351649416499787,-0.9610395989889177,49.93535029439212
0.039416792378489454,-0.7312397875566216,1.6462030901441864,0.021190626361970367,6.541551782143642
-0.33548157082997665,-0.025875435526292668,-0.382686318388165,-1.1485664000563984,-20.179247227210478
0.23315258271115397,-2.6826712170621265,0.5216862394421967,0.9185171527089359,7.8553628649241904
0.4681837334492977,0.3144778261793566,-1.522725067786797,-0.41888846225020204,11.74912756911103
-0.21728501458494473,1.1692582483301435,-1.046418389400098,0.5174659706044706,-24.155029149268834
0.6676467651331607,0.5933286021349484,-0.47238694678284276,0.22718537296153116,43.980839918724584
-1.1054950019691918,-0.5886507185306221,0.012721607733554834,-0.2618178521368011,-56.02511985076485
1.4684472530258346,1.0013037509081109,0.9662089208065774,-0.6516700336413196,66.08718634044378
1.2896082147714403,0.4859989556091503,0.8177820863779297,-1.1607853836737376,61.10940650776872
0.473259680151162,-1.1385722006403507,1.8297460052326366,1.4385080584910488,35.514160710153654
0.20469687149819565,2.5074189439408108,-0.25744691942345244,1.112176949562687,14.94385963318571
2.139578643689025,0.1029911237740896,1.7193808131178556,1.5349802593635276,97.054824032084
0.23336840030767936,0.2834972936843631,-0.2688010719118683,-0.3591563463974867,7.542741436766711
0.062155901294523606,1.6952299443984176,-0.23079006344896377,-0.07772488989188196,-7.632181062494552
0.6692347168838451,1.5471921412611527,-0.2514748010103083,-1.1333109056699389,46.58685455802943
0.19664756582832943,0.4631449521356851,-0.047291458381052726,0.9108500139883768,-1.3866608974987127
0.6265803386200317,1.4413648668547738,-0.08231889802430845,1.2308210318165378,34.24819963340926
0.3126258792942452,-0.448559130616965,1.0905385056899661,0.0377669287366115,11.069332159311966
-2.0636785490180243,0.9249765283290227,0.44604311911255307,1.7193810792114133,-92.81428296358193
2.940310559810993,1.6707994261544796,0.02600866296560924,0.1597270990762638,129.13323046807292
-1.6423318862333554,0.37262681331358355,0.5398167721404598,0.006558912347357139,-70.7022329585674
0.463369324691068,0.9816796568509392,0.4362492935884377,-0.43012097151858864,27.87523393877963
-2.07592170291664,1.6612292184446937,0.8298845769375485,-0.6656452211175455,-87.52145108908546
1.3427052892570233,-0.6711113495200335,-1.8830655806396528,0.11706007806657441,47.903097437056374
0.7321476349091325,-0.06595551985588537,-0.7110064671638486,-1.7912724152719655,20.465207853319587
1.4272360342002477,1.3300914859836022,-0.37401319778820225,0.18253093583255886,74.1564779118172
-0.3478730886366231,-1.223042807154136,1.0740522471527978,-0.43713205323863663,-3.192974644765542
-1.2208884586230813,-1.8819044469315256,0.7293510442486927,0.5874940704700311,-52.97492779697505
-1.0239951903398483,0.6586869042823273,1.0188130767562618,-2.2979484910505654,-59.84489752279901
-0.5699934773497792,1.2133129471065416,-1.5125529472114798,0.5182463564887475,-44.80858923093426
0.16812082360747277,1.0243868056407224,-0.0934856765020308,-0.08593978440110185,-2.068196573354598
0.5912673589105502,-1.0269147185744567,0.17190157287422084,1.362431535000605,44.06802671287291
-1.6271530846706501,1.3363241513575617,2.261640039630183,-0.2831264695094287,-73.47055230907637
1.2927208922622664,0.7857168123300313,-1.7836260447164325,1.2868914635108928,56.22733600829467
0.695980909117026,0.48370245710230775,-0.7547758264410798,-0.8656557673779953,15.561779712408551
0.900438416012976,1.0854187439832317,-1.4642692144781508,-0.3832534358511397,36.52100251824693
-0.30247480717896114,-1.7002432879824207,-1.6325162600410847,0.2679729610547577,-2.6846982495032474
0.3365354821821771,-1.1953876514931676,1.6322662396618945,0.2919775418915919,17.858392650473927
-1.0637409545176915,-0.1398250790984226,0.5757019194861421,0.7618010044010618,-55.741934927642646
-0.7854125507430666,-1.3079307723606313,-1.375881334084202,0.20196368109922572,-34.49921181478332
2.2393257473498056,-0.39118189098441636,-0.7503883811074026,-1.8819949564708038,96.5138663480918
-0.6128930395889756,-1.1782182224604578,-0.832000461980529,-0.07590122446639865,-40.99147661747773
-1.344257046449673,0.3432414303367913,-0.36237256407575313,1.653614416817522,-60.592187455664515
-0.3078071404758842,-0.9730530474130747,0.1587665024308465,0.5326965923255177,-15.460410978076881
1.2006291287495539,-0.2833847401660944,1.361680322660904,-1.8749501940621003,51.74710400390241
-0.43632519248102214,-1.4254959649135002,2.5732647595264293,-0.21286203656270228,-22.621079837646764
1.4352243881144615,0.4410990559925774,-0.48770212740663554,-0.5695305057873892,46.95894364537065
-1.5768856756995429,-0.10792778385587785,0.5886714478689149,-0.27104444831373525,-66.6175840090085
-0.310329454299091,-0.44033647255166813,-1.4877234716226708,-0.11271263345312729,4.209131135075982
-0.5520898802894838,-0.27339613068823043,-0.733530517027983,-0.15096816849137765,-30.02208860225915
-0.027459337242628362,0.21656789667911944,-0.7137080250739437,-0.4951058727899798,-8.367383281145106
-0.9826595788884418,0.14175926469539754,-0.6632937349767729,-1.1079312158949568,-52.417515068544716
0.46426121349548627,-0.174334051085217,0.5603716712251081,0.040992708454958775,4.04832050032401
-0.5635588652265983,-0.14068700050338614,1.1668310564754303,-1.0675547451360259,-16.22524061428431
0.25408052591258024,-0.1293679672284016,-1.113652932050628,-0.4351272336672621,11.706129363909701
-0.7944185807711462,-0.05660411999158351,-0.4973373023975726,0.6261822424346912,-44.935767459623456
-0.26815881618757936,0.23249009056515246,0.757666862189503,0.006616016591257487,-4.7068222876566415
-2.144259089373844,0.6001721303479237,-0.23638616280076621,0.5316477705112087,-108.78393848779957
0.3313039019041013,1.2748252906698367,0.5904297742947617,-0.5577905801959331,15.897255631052357
-1.4455905664650928,-2.087080069513786,0.6706260401845767,0.2566728835848036,-68.69590182088093
-0.5122612917250705,1.8188914441869806,1.7884852709676107,1.618517430948148,-17.060094567042665
0.9770257579003647,0.5550047251469336,1.1433161197091304,1.4373189535665853,47.6367753408154
